K쇼핑_교환_SC404,팔팔로 주문했는데 사이즈가 커서요,불만,nan
K쇼핑_교환_SC395,네 제가 교환 처리된 바지가 있는데요 교환한 것도 사이즈가 작아서요,불만,nan
K쇼핑_교환_SC395,교환을 해도 또 사이즈가 안 맞을 것 같은데요 그냥 반품 처리해야 될 것 같아요,불만,nan
K쇼핑_교환_SC387,네 반품을 하려고 하는데요,불만,nan
K쇼핑_교환_SC384,제가 주문을 했는데 사이즈가 너무 작아서요,불만,nan
K쇼핑_교환_SC359,아 그래요 그런데 같은 사이즈를 받았는데 왜 사이즈가 달라요,불만,nan
K쇼핑_교환_SC356,상품을 받았는데 사이즈가 작아서요,불만,nan
K쇼핑_교환_SC342,네 다른 신발보다 크네요,불만,nan
K쇼핑_교환_SC325,네 바지 두 개를 어제 받았는데요 허리 사이즈가 안 맞아서요,불만,nan
K쇼핑_교환_SC325,그렇게 되면 언제 가져가실지 모르잖아요,불만,nan
K쇼핑_교환_SC308,예 근데 사이즈가 좀 커서요,불만,nan
K쇼핑_교환_SC299,너무 달라붙고 사이즈 차이가 많이 나요,불만,nan
K쇼핑_교환_SC299,두 개도 차이가 나긴 하지만 큰 대로 작은 대로 입을 수 있는데 하나는 너무 달라요,불만,nan
K쇼핑_교환_SC293,물건을 받았는데 사이즈가 커서요,불만,nan
K쇼핑_교환_SC287,네 맞아요 바지가 커서 교환을 했거든요 그런데 다시 온 바지가 원단도 다르고 사이즈도 같은 걸로 왔어요,불만,nan
K쇼핑_교환_SC260,네 남편 치수가 조금 작아서요,불만,nan
K쇼핑_교환_SC257,네 수고하십니다 제가 신발을 하나 샀는데 신발이 작아요,불만,nan
K쇼핑_교환_SC251,반품 신청 하려고요,불만,nan
K쇼핑_교환_SC251,사이즈가 안 맞아요,불만,nan
K쇼핑_교환_SC251,아니요  엄마 선물해야 되는데 엄마가 받아 보고 반품을 원하세요,불만,nan
K쇼핑_교환_SC248,상품을 받았는데 사이즈가 안 맞아서요,불만,nan
K쇼핑_교환_SC243,그래서 왔길래 뜯어 봤더니 사이즈가 왜 이렇게 커요,불만,nan
K쇼핑_교환_SC243,네 아무리 생각을 해도 이 사이즈는 못 입을 것 같아요,불만,nan
K쇼핑_교환_SC241,물건을 받았는데 부서진 박스를 받았어요   신발도 하나는 작고 하나는 좀 그래요,불만,nan
K쇼핑_교환_SC241,왜 이렇게 방송을 신뢰 못하게 합니까,불만,nan
K쇼핑_교환_SC241,오른쪽이 좀 작아요,불만,nan
K쇼핑_교환_SC241,박스를 뜯어서 신발을 신어 봤는데  사이즈가 맞지를 않고요  박스가 둘 다 터져가지고  붙여서 배송이 된 거라고요,불만,nan
K쇼핑_교환_SC241,모르겠어요 왜 이렇게 오래 걸리냐고요,불만,nan
K쇼핑_교환_SC241,홈쇼핑 물건들 오면 일 처리를  왜 이렇게 하는지 모르겠네,불만,nan
K쇼핑_교환_SC240,네 오늘 상품을 받았는데요 사이즈가 작아서요,불만,nan
K쇼핑_교환_SC235,너무 커가지고 못 입겠어요,불만,nan
K쇼핑_교환_SC233,네 제가 슬리퍼 이종을 받았는데요 사이즈가 조금 작거든요,불만,nan
K쇼핑_교환_SC224,네 제가 청바지를 어제 받았는데요 청바지가 커요,불만,nan
K쇼핑_교환_SC214,네 빨고 보니 옷이 다른 색 바지하고 사이즈 차이가 많이 나게 커요,불만,nan
K쇼핑_교환_SC214,네 맞습니다 오오 사이즈가 너무 커요,불만,nan
K쇼핑_교환_SC214,세탁하기 전에도 그 정도 컸다니까요,불만,nan
K쇼핑_교환_SC208,네 이게 정 사이즈로 시켰는데 사이즈가 너무 작아요,불만,nan
K쇼핑_교환_SC205,음 그러면 반품을 해주세요,불만,nan
K쇼핑_교환_SC202,예 이게 사이즈가 안 맞아서요,불만,nan
K쇼핑_교환_SC186,아니 그냥 반품하려고요,불만,nan
K쇼핑_교환_SC169,예 입어봤는데 사이즈가 커서요,불만,nan
K쇼핑_교환_SC162,예 제가 이십 구를 입는데 작았어요,불만,nan
K쇼핑_교환_SC158,오늘 받았는데요 사이즈가 작게 나왔는지 안 맞아요,불만,nan
K쇼핑_교환_SC156,신발을 샀는데 사이즈가 좀 작아요,불만,nan
K쇼핑_교환_SC155,네 제가 상품을 반품을 하려고 하는데요,불만,nan
K쇼핑_교환_SC149,사이즈가 조금 작아요,불만,nan
K쇼핑_교환_SC149,네 사이즈가 조금 안 맞는 거 같고 불편하더라고요,불만,nan
K쇼핑_교환_SC130,물건을 받았는데 사이즈가 작네요,불만,nan
K쇼핑_교환_SC125,네 그리고 남자거 두개 중에서 블랙 색상이요 그거 반품 좀 해주세요,불만,nan
K쇼핑_교환_SC122,주문했던 상품 반품 좀 하려고요,불만,nan
K쇼핑_교환_SC122,네 맞아요 베이지 상품이 작아서 반품 하려고요,불만,nan
K쇼핑_교환_SC76,아니요 주문한 바지가 허리가 커서 사이즈를 바꾸고 싶어서요,불만,nan
K쇼핑_교환_SC70,조금 전에 내가 신발을 받고 뜯어서 신어봤는데 너무 딱딱해서 안 들어가네요,불만,nan
K쇼핑_교환_SC70,방송할 때 신발이 좀 작게 나왔다고 해주셨으면 제가 알아서 주문할텐데 원래 제가 이백사십을 신거든요,불만,nan
K쇼핑_교환_SC63,제가 신발을 샀는데 작아서 큰 걸로 바꾸고 싶어서요,불만,nan
K쇼핑_교환_SC58,주문한 상품이 어제 왔어요 근데 사이즈가 너무 커요,불만,nan
K쇼핑_교환_S24596,제가 하나를 먹어봤는데 오래된 것처럼 푸석푸석한 느낌이 나고 맛이 없어요,불만,nan
K쇼핑_교환_S24596,그럼 이건 어떻게 하라는 거예요 그냥 보고만 있어요,불만,nan
K쇼핑_교환_S24595,네 주문해서 오늘 왔는데 흰색 옷에 오염이 묻어 있어요,불만,nan
K쇼핑_교환_S24586,세 개가 사이즈가 다 너무 커요,불만,nan
K쇼핑_교환_S24524,저기 신발을 작년에도 사서 신었거든요 근데 지금은 이백 사십인데 신발이 작아요,불만,nan
K쇼핑_교환_S24524,예 그래서 이거를 교환을 할려고 내가 전화를 몇 번 했는데 통화가 안 돼서 그냥 반품 할게요 전화 번호를 남기라고 해서  전화 번호 세번이나 남겼는데 전화도 안 오더라고요,불만,nan
K쇼핑_교환_S24517,그러면 죄송한데요 반품을 하고 배송 받는게 너무 오래 걸릴 것 같습니다,불만,nan
K쇼핑_교환_S24503,아 그거 반품 좀 해주시겠어요,불만,nan
K쇼핑_교환_S24410,아 제가 엊그제 뭐 샀는데요 사이즈가 틀려서요,불만,nan
K쇼핑_교환_S24410,근데 왜 여기 티비에 나오는 거 하고 실제 제품 사이즈는 틀리네요,불만,nan
K쇼핑_교환_S24410,아 예 그렇게 해주세요 아 근데 왜 사이즈 안내가 완전 잘못된 거 아닌가요,불만,nan
K쇼핑_교환_S24410,아니 그게 왜 그렇게 되는 거예요 그럼 원 위치잖아요,불만,nan
K쇼핑_교환_S24364,주문한 상품 반품하려고요,불만,nan
K쇼핑_교환_S24339,남성 수트를 샀는데요 도착을 했는데 입어 보니까 미디움으로 했는데 옷이 너무 작어요,불만,nan
K쇼핑_교환_S24339,방송 보면 에스에스를 보냈다고 하거든요,불만,nan
K쇼핑_교환_S24339,상품 이름이구나 내가 이거 구십오 샀는데 너무 작아요,불만,nan
K쇼핑_교환_S24325,네 죄송한데요 제가 반품 때문에 전화를 드렸어요,불만,nan
K쇼핑_교환_S24179,속옷 같은 경우에는 사이즈가 작던데 그 안에 들어 있는 원피스는 엄청 크더라고요,불만,nan
K쇼핑_교환_S24133,아 그럼 반품을 좀 해주세요,불만,nan
K쇼핑_교환_S24057,제가 얼마 전에 바지를 주문했는데요 색상이 다른 것이 온 거 같아서 확인하려고요,불만,nan
K쇼핑_교환_S24057,상품을 보니까 아이보리가 아닌 그레이가 온 것 같아요,불만,nan
K쇼핑_교환_S23997,네 그렇게 해주세요 근데 제가 다시 전화해서 꼭 이렇게 확인을 해야 되나요 오늘 제가 전화 안 했으면 전화 안 주셨을 거잖아요,불만,nan
K쇼핑_교환_S23980,제가 이십일일인가 이십이일인가 무선 충전기 거치대를 주문해서 설치했는데 충전이 안돼요,불만,nan
K쇼핑_교환_S23971,네 맞아요 그게 두 개 중에 한 개가 충전이 안돼요,불만,nan
K쇼핑_교환_S23951,네 제가 상품을 받아서 불량인 것 같아서 회사에 다시 전화를 해보려니까 이제 판매를 안한다고 해서 전화했어요,불만,nan
K쇼핑_교환_S23941,네 거치대 때문에 전화 드렸었는데 그 쪽에서 전화가 안 된다고 해서 전화 드렸어요,불만,nan
K쇼핑_교환_S23743,제가 진공 쌀통을 주문 했는데요 손잡이 부분이 안 움직이네요 교환을 좀 해야 할 것 같은데요,불만,nan
K쇼핑_교환_S23635,아니 색이 검고 맛이 없다구요,불만,nan
K쇼핑_교환_S23635,맛이 없는걸 그냥 먹어야 되는 거에요 교환은 해줘야지  소비자는 뭐가 되는 거예요,불만,nan
K쇼핑_교환_S23607,제가 도깨비 방망이를 샀는데요 잘 갈려지지가 않고 연결 부위가 헐렁해서요,불만,nan
K쇼핑_교환_S23607,이렇게 칼날이 얇고 헐렁헐렁하게 만들면 잘 갈리지도 않아요,불만,nan
K쇼핑_교환_S23607,칼날이 헐렁하고 안전 장치도 없어서 문제생기면 체크해보셔야 하는거 아닌가요,불만,nan
K쇼핑_교환_S23607,문제 생기면 책임 지시는 거죠,불만,nan
K쇼핑_교환_S23587,제가 휴대폰 충전 거치대를 주문했는데요 설치를 했는데 충전이 안돼요,불만,nan
K쇼핑_교환_S23579,네 제가 무선 충전기 거치대를 샀는데 충전이 안 되더라고요,불만,nan
K쇼핑_교환_S23562,팔월 이십 삼일에 상품을 하나 샀는데 충전이 잘 안되고 불도 잘 안들어와서 교환 좀 해야 할 것 같아요,불만,nan
K쇼핑_교환_S23537,네 그게 설치를 했는데 충전이 안돼요,불만,nan
K쇼핑_교환_S23537,네 나와 있고 그게 파란 불은 들어 오는데 자막에 충전이 중지됐습니다 라고 뜨고 쉽게 연결이 안 되네요,불만,nan
K쇼핑_교환_S23453,이번에 갈비탕을 주문했어요 색이 조금 이상해요,불만,nan
K쇼핑_교환_S23336,맞아요 원래 이백육십이면 맞는데 이게 사이즈가 크게 나오는지 많이 크네요,불만,nan
K쇼핑_교환_S23257,그래서 연락달라고 했는데 홈쇼핑에서 왜 연락을 안 주시는 거예요,불만,nan
K쇼핑_교환_S23237,브룩스힐 재킷을 샀는데 사이즈가 커서요,불만,nan
K쇼핑_교환_S23206,바지가 너무 커서 못 입겠어요,불만,nan
K쇼핑_교환_S22898,김치가 너무 늦게 와가지고요 이건 먹을 수가 없을 것 같아요,불만,nan
K쇼핑_교환_S22898,네 반품해 주세요,불만,nan
K쇼핑_교환_S22898,매우 늦은 시간에 도착했어요,불만,nan
K쇼핑_교환_S22898,네 일을 어떻게 하시는거예요,불만,nan
K쇼핑_교환_S22898,정확한 시간을 안 알려주시고 그냥 놓고 가시면 제가 어떻게 아나요,불만,nan
K쇼핑_교환_S22898,먹진 않았으니 반품해 주세요,불만,nan
K쇼핑_교환_S22898,그러면 벨을 눌러야지 갖다 놓기만 하면 됩니까,불만,nan
K쇼핑_교환_S22706,옥수수 시켰는데 맛이 없네요,불만,nan
K쇼핑_교환_S22706,저번에 시켰던 거는 괜찮아서 다시 시켰는데 맛이 다르네요 상한건 아니고 맛이 없어요,불만,nan
K쇼핑_교환_S22706,아 진짜 맛이 없는데요,불만,nan
K쇼핑_교환_S22706,맛이 없는걸 그냥 먹어야 되는 거에요,불만,nan
K쇼핑_교환_S22706,이걸 뭐 교환은 해줘야지 소비자는 뭐가 되는 거예요,불만,nan
K쇼핑_교환_S22585,그래도 이거는 아니지 믿고 사는 건데,불만,nan
K쇼핑_교환_S22585,지금 식품이라고 배송만 해 두고 그러면 너무한 거 아닌가요,불만,nan
K쇼핑_교환_S22578,얼마전에 귀걸이를 샀는데 안 쓰고 있다가 한 번 꺼내서 하려고 하니 바로 끊어졌어요,불만,nan
K쇼핑_교환_S22557,신발을 샀는데 신발이 커요,불만,nan
K쇼핑_교환_S22557,이백 삼십 오를 주문해서 하나를 신고 다른 거를 신으려고 보니 신발이 크네요,불만,nan
K쇼핑_교환_S22497,아 제가 지난번에 그 청바지 사이즈 교환을 했는데 이십팔 사이즈가 분명 맞는데도 허리가 큰거에요,불만,nan
K쇼핑_교환_S22497,그래서 제가 집에 있는 청바지가 이십팔이 있거든요 제가 지금 입는 거랑 맞춰보니까 사이즈가 좀 커요,불만,nan
K쇼핑_교환_S22422,네 며칠 전에 남성용 운동화 하나 샀는데요 사이즈가 커요,불만,nan
K쇼핑_교환_S22383,그러면 반품을 해야 될 것 같아요,불만,nan
K쇼핑_교환_S22292,네 안녕하세요 제가 며칠 전에 월드컵 남성 에어 런닝화를 주문했는데 사이즈가 안 맞아서요,불만,nan
K쇼핑_교환_S22209,네 거기에서 신발 시킨 거 있는데 신발이 커 갖고 아무래도 반품시켜야 될 거 같으네요,불만,nan
K쇼핑_교환_S22137,지퍼 부분에 부속품이 없네요,불만,nan
K쇼핑_교환_S22074,제가 어제 복숭아 받았거든요 복숭아 맛이 너무 떨어지네요,불만,nan
K쇼핑_교환_S22074,통화도 어렵고 사긴 편한데 얘기하기가 너무 힘드네요,불만,nan
K쇼핑_교환_S22074,이렇게 맛 없는 걸 팔면 안 되잖아요,불만,nan
K쇼핑_교환_S22074,믿고 구매했는데 너무 실망이네요,불만,nan
K쇼핑_교환_S22074,그러진 않았는데 어쨌든 판매할 때는 제품이 어느 정도 품질이 보장되어야 하는거 아닌가요,불만,nan
K쇼핑_교환_S22004,예 다름이 아니구요  저번에  포트메리온 이요 그게 파손된 게 온 거에요 그 때  다시 왔어요 왔는데  큰 접시만 보내 주셨더라구요,불만,nan
K쇼핑_교환_S21922,사이즈가 그냥 없으면 그냥 환불 처리할라구요,불만,nan
K쇼핑_교환_S21675,네 저기 슬리퍼 이종을 제가 구매를 해가지고 지금 받아봤는데요 커버가 두 장 씌워져 있고 누가 신던 것처럼 해서 와서 기분이 좀 나빠가지고요,불만,nan
K쇼핑_교환_S21675,아니 뭘 주문을 하면 깨끗한 걸로 보내주셔야 하는데 어디 딴 데 갔다가 온 건지 이걸 어떻게 받긴 받았는데 받자마자 기분이 그러네요 이거 어떻게 해야 되는지 모르겠는데 어떻게 해야 돼요 어떻게 해 줄 수 있어요,불만,nan
K쇼핑_교환_S21675,저기 죄송합니다 그냥 반품 처리해 주실래요,불만,nan
K쇼핑_교환_S21644,아 그래요 그럼 반품 처리 부탁합니다,불만,nan
K쇼핑_교환_S21639,네 제가 바지를 주문했는데 마지막 검은색 입어보는데 왼쪽 다리 부분이 찢어져 있어서 전화드렸어요,불만,nan
K쇼핑_교환_S21607,제가 바지를 거기서 주문을 했는데 두 장 중에 한 장이 구멍이 났더라구요,불만,nan
K쇼핑_교환_S21600,네 근데 사이즈가 안맞아서 그냥 반품할라고요,불만,nan
K쇼핑_교환_S21595,하나가 이백 사십 오가 와서 부분 교환이 가능한지 문의를 했는데 연락이 없어요,불만,nan
K쇼핑_교환_S21595,네 이백 사십 오를 가지고 있는 거고 도가 아니고 이백 사십 오를 가지고 있는 거예요,불만,nan
K쇼핑_교환_S21595,날짜가 꽤 오래 됐잖아요,불만,nan
K쇼핑_교환_S21595,주말 끼어서 시간 걸리니까 그냥 반품해주세요,불만,nan
K쇼핑_교환_S21595,다른 건 없고요 다음부터는 이런 일 없게 해주세요,불만,nan
K쇼핑_교환_S21582,사이즈가 너무 커서요,불만,nan
K쇼핑_교환_S21494,네 이걸 받았는데 다 깨졌어요,불만,nan
